meeting_id,speaker_id,begin_time,text,end_time
EN2009d,FEE083,668.4500122070312,SO THAT'S EASY ENOUGH,671.4500122070312
EN2009d,FEE083,3843.590087890625,OKAY,3846.590087890625
EN2009d,FEE096,4280.2001953125,YEAH,4283.2001953125
EN2009d,MEE095,900.4500122070312,YEAH,903.4500122070312
EN2009d,MEE095,2557.89990234375,UM IT'S IT'S YEAH,2560.89990234375
EN2009d,FEE083,3789.610107421875,I MEAN U,3792.610107421875
EN2009d,FEE083,2922.77001953125,SO I'LL SUMMARISE WHAT WE SAID ABOUT THAT PART THAT UM EVERY TIME YOU CAST OFF A NEW PART FROM A MOLD OR,2925.77001953125
EN2009d,FEE083,4148.10009765625,UH WELL IT'S THE MONO,4151.10009765625
EN2009d,MEE094,527.8499755859375,YEAH,530.8499755859375
EN2009d,FEE083,4740.9599609375,AND HOW MANY MODELS DO YOU NEED TO COMPLETION,4743.9599609375
EN2009d,FEE083,1205.2900390625,AND THEN WE NEED SOME WAY OF KNOWING WHAT THE YOU CAN YOU CAN SEE ADDING THESE OTHER ANALYSES ABOUT YOU KNOW,1208.2900390625
EN2009d,FEE096,979.4299926757812,BUT SINCE WE HAVE THE THE EYE TRACKER I TH WE'RE GONNA HAVE TO ANSWER THEIR QUESTIONS ABOUT GAZE RIGHT,982.4299926757812
EN2009d,FEE083,2662.260009765625,OH SO THERE'S NO TWO PARTS WITH THE SAME SHAPE,2665.260009765625
EN2009d,FEE083,147.2100067138672,IT RELIES ON THIS REALLY CLOSE FRAME RATE THAT'S UNDERNEATH,150.2100067138672
EN2009d,MEE095,3103.22998046875,AND THEN THE RESULT OF THAT IS A CONSTRUCT,3106.22998046875
EN2009d,FEE083,3986.18994140625,THE ONE THAT DOESN'T HAVE THE SOUND ON IT IT WON'T,3989.18994140625
EN2009d,FEE096,4602.5498046875,UM J. P. STAGGERED AWAY FROM IT AND,4605.5498046875
EN2009d,MEE094,1740.18994140625,BECAUSE IF THEY'RE LOOKING DIRECTLY AT IT IT'S OBSCURING,1743.18994140625
EN2009d,FEE083,4729.93017578125,YEAH,4732.93017578125
EN2009d,MEE094,3481.60009765625,SO THERE'LL NEED TO BE TWO SEPARATE CAMTASIA VIDEOS GENERATED,3484.60009765625
EN2009d,FEE096,804.6099853515625,THAT'S TRUE,807.6099853515625
EN2009d,MEE094,2017.18994140625,SAYING THEY NEED SOME NEW PENS,2020.18994140625
EN2009d,FEE096,1963.5799560546875,YEAH THAT ACTUALLY TRUE,1966.5799560546875
EN2009d,FEE096,95.05000305175781,BUT YOU KNOW TH,98.05000305175781
EN2009d,FEE083,1275.5999755859375,YEAH,1278.5999755859375
EN2009d,FEE083,4258.97021484375,IT'S IN THE OLD DAYS WE PROBABLY WOULD HAVE WANT A LITTLE IF THEY'D BEEN IN THE SAME ROOM WE WOULD HAVE HAD A LITTLE STEREO THING IN THE BACKGROUND AS BACKUP AS WELL JUST TO MAKE SURE,4261.97021484375
EN2009d,MEE094,1320.9300537109375,WELL,1323.9300537109375
EN2009d,MEE094,3610.610107421875,OH I MEAN NOT DURING THE TASK,3613.610107421875
EN2009d,MEE094,3637.780029296875,UH CAMTASIA Y YEAH,3640.780029296875
EN2009d,FEE096,4807.7998046875,IS ANYBODY NOW TERRIFIED AT THE THOUGHT THAT WE'RE LIVE NEXT WEEK,4810.7998046875
EN2009d,MEE094,2390.550048828125,UH I IT'S ALSO GOING TO BE A PROBLEM UH BECAUSE YOU'RE GOING TO HAVE ONE PART OR A CONSTRUCT FORMING IN THE MIDDLE OF A FIXATION,2393.550048828125
EN2009d,FEE083,2845.989990234375,HAS MULTIPLES YEAH,2848.989990234375
EN2009d,FEE083,589.25,YEAH,592.25
EN2009d,FEE083,638.3300170898438,BECAUSE YOU KNOW ALGORITHMICALLY YOU'RE YOU'RE ALREADY PUTTING TOGETHER I MEAN THIS IS ESSENTIALLY ALREADY YOU KNOW THESE FIXATIONS WITH STUFF IN BETWEEN,641.3300170898438
EN2009d,MEE095,3047.8701171875,YOU'VE GOT LIKE YOUR P YOUR PARENT CONSTRUCT AND THE PARTS THAT IT'S CONSTRUCTED OUT OF,3050.8701171875
EN2009d,MEE094,1487.4100341796875,YEP,1490.4100341796875
EN2009d,MEE095,3339.409912109375,YEAH,3342.409912109375
EN2009d,FEE083,819.0900268554688,BUT THAT'S LIKE A SEPARATE ANALYSIS RIGHT,822.0900268554688
EN2009d,FEE083,3396.280029296875,WELL WHI WHICH IS PROBABLY A DOCUMENTATION FAULT RIGHT,3399.280029296875
EN2009d,FEE096,3629.590087890625,BUT THEY'RE STILL NO,3632.590087890625
EN2009d,FEE096,3291.1201171875,UNLESS THEY DEVELOP A CONVENTION,3294.1201171875
EN2009d,FEE083,5096.22021484375,OKAY,5099.22021484375
EN2009d,FEE096,1610.56005859375,SO THAT'S A MEASURE OF JIGGLE IN THE REGION ROUGHLY,1613.56005859375
EN2009d,FEE083,1257.68994140625,SO THIS IS NOT THE YOU KNOW THIS IS SOMETHING WE'RE AIMING FOR,1260.68994140625
EN2009d,FEE096,4897.10009765625,UM SO WE CAN CHANGE THAT,4900.10009765625
EN2009d,FEE096,4055.919921875,YEAH IS THERE AN END SIGNAL,4058.919921875
EN2009d,FEE083,3798.8798828125,YOU'RE,3801.8798828125
EN2009d,MEE094,2354.4599609375,MM-HMM,2357.4599609375
EN2009d,MEE095,3356.550048828125,'CAUSE YEAH,3359.550048828125
EN2009d,MEE094,1475.9200439453125,UH IF WELL YES BUT THAT PROBABLY ISN'T GOING TO BE EASY TO GET OUT BECAUSE YOU'D THEN HAVE TO BREAK UP UH THE PARTS SOMEHOW,1478.9200439453125
EN2009d,FEE083,3662.070068359375,RIGHT,3665.070068359375
EN2009d,FEE083,2286.22998046875,WELL IT'S BIG RIGHT,2289.22998046875
EN2009d,FEE096,298.6400146484375,BUT THE OTHER IS THAT THERE WILL BE A TIME SPAN A KIND OF REACTION TO SOME EVENT SPAN,301.6400146484375
EN2009d,FEE096,2971.800048828125,I MEAN SUPPOSE I CAN'T TALK TO YOU AND I'M DOING THIS TASK WITH YOU AND I CAN'T TALK TO YOU,2974.800048828125
EN2009d,FEE096,4926.9599609375,ALRIGHT,4929.9599609375
EN2009d,MEE094,2668.800048828125,YEAH,2671.800048828125
EN2009d,FEE083,1610.530029296875,OKAY,1613.530029296875
EN2009d,FEE083,1872.93994140625,BECAUSE WELL WE JUST ADDED THIS FIXATION TRACK,1875.93994140625
EN2009d,FEE083,2269.72998046875,THERE'LL BE A ZILLION TRACKS,2272.72998046875
EN2009d,MEE095,893.6199951171875,YEP,896.6199951171875
EN2009d,FEE096,4074.2900390625,AND SO UP SAVING A PERCENTAGE OF A TRIAL IS SOMETIMES A GOOD I YOU KNOW BEING ABLE TO DO THAT IS SOMETIMES A GOOD IDEA,4077.2900390625
EN2009d,FEE083,3441.5,RIGHT,3444.5
EN2009d,FEE083,3538.64990234375,SO UH WELL AND UM HOLD ON BEFORE WE GET GO ANY FURTHER,3541.64990234375
EN2009d,FEE096,4180.31005859375,THAT'S SOMEWHERE IN THE SOUND CARD,4183.31005859375
EN2009d,FEE083,3544.39990234375,BECAUSE W UM IT MEANS WE'VE GOT WELL NO THIS IS THREE TIMES RIGHT 'CAUSE WE'VE GOT OH NO,3547.39990234375
EN2009d,FEE083,1234.1600341796875,AND THEN WE'VE GOT NO OPTION BUT TO UH FIGURE OUT A WAY FOR LIKE TO LOOK AT THIS JUST EXPLORE THIS DATA,1237.1600341796875
EN2009d,FEE083,1283.1300048828125,SO AGAIN YOU KNOW WHAT A FRAME RATE KIND KIND OF CODING IS AG IT CAN AGAIN BE SEEN AS A TRACK,1286.1300048828125
EN2009d,FEE096,2709.800048828125,THE UH ALL THE LINES,2712.800048828125
EN2009d,FEE096,1021.7999877929688,BUT FOR THE VERBAL VERSION THERE ARE WAYS OF ANNOUNCING THAT NOW WE'RE DOING A NEW ONE RIGHT,1024.7999877929688
EN2009d,MEE095,3359.159912109375,YEAH,3362.159912109375
EN2009d,MEE095,4842.97021484375,GET THAT TESTED NEXT COUPLE DAYS AND I ASSU I ASSUME THAT'S NOT SOMETHING YOU NEED ME FOR T IN TERMS OF THAT,4845.97021484375
EN2009d,FEE096,4871.5400390625,MM-HMM,4874.5400390625
EN2009d,FEE096,4694.169921875,AND IF IF THE IF I IF IT'S A,4697.169921875
EN2009d,FEE096,4258.240234375,YEAH OKAY,4261.240234375
EN2009d,FEE096,3746.25,WELL WE NEED SOUND WE WE NEED REAL SOUND RECORDING RIGHT,3749.25
EN2009d,MEE095,3095.800048828125,YEAH YEAH,3098.800048828125
EN2009d,FEE083,3173.1201171875,SO THEY JUST HAVE TO USE IT YEAH,3176.1201171875
EN2009d,FEE083,445.05999755859375,MM-HMM,448.05999755859375
EN2009d,FEE096,1326.6099853515625,WELL THE IN THAT INTERPRETATION IS DEFINABLE TO FRAME RATE BY OUR BY THE ONLY WAY WE'RE GONNA USE FRAME RATE,1329.6099853515625
EN2009d,FEE083,1267.050048828125,UM,1270.050048828125
EN2009d,FEE096,4336.56982421875,IT'S PROBABLY WORTH MENTIONING THIS TO THE TO THE GUYS IN THE GARAGE IN TORONTO RIGHT,4339.56982421875
EN2009d,FEE096,4818.10009765625,YEAH,4821.10009765625
EN2009d,FEE096,3412.06005859375,SO WE CAN NOW THAT'S NOW JUST LOVELY,3415.06005859375
EN2009d,MEE095,3054.949951171875,YEAH YEAH,3057.949951171875
EN2009d,MEE094,3199.610107421875,YES,3202.610107421875
EN2009d,FEE096,1483.219970703125,THE,1486.219970703125
EN2009d,FEE083,4015.080078125,'KAY,4018.080078125
EN2009d,FEE096,1468.9200439453125,AND THE FIGURES ARE BIGGER THAN POINTS,1471.9200439453125
EN2009d,FEE096,2061.85009765625,HO HO,2064.85009765625
EN2009d,MEE095,1353.9599609375,YEAH,1356.9599609375
EN2009d,FEE096,1184.3199462890625,I DIDN'T SAY IT WAS TRUE,1187.3199462890625
EN2009d,FEE096,5050.330078125,NO NO,5053.330078125
EN2009d,FEE096,3615.39990234375,OKAY,3618.39990234375
EN2009d,FEE096,4724.68017578125,SO THERE'S UH SOME TRADE OFF BETWEEN AVAILABILITY AND SPEED FROM START TO FINISH GIVEN THAT THIS IS SOMEBODY ELSE'S CODE,4727.68017578125
EN2009d,FEE083,1115.3399658203125,WE'LL,1118.3399658203125
EN2009d,MEE094,3273.699951171875,MM YEP,3276.699951171875
EN2009d,FEE096,4829.330078125,SO ASIDE FROM THE USUAL ANGST WHICH WE ALL SUFFER WHEN WE GO LIVE,4832.330078125
EN2009d,FEE096,293.3900146484375,WELL THAT'S THE THAT'S THE PROBLEM,296.3900146484375
EN2009d,FEE083,2874.14990234375,SO WHAT,2877.14990234375
EN2009d,FEE096,2829.60009765625,SO C THAT THAT JUST IS A KIND OF THING WHICH IS SO SIMPLE,2832.60009765625
EN2009d,MEE094,379.6499938964844,THAT THAT SHOULD RA UH ADDRESS ALL THAT,382.6499938964844
EN2009d,MEE094,921.2899780273438,SO WHICH ONE DOES,924.2899780273438
EN2009d,FEE096,2463.909912109375,CAN WE TA CAN WE TAG THE CONSTRUCTS WITH WHAT'S IN THEM,2466.909912109375
EN2009d,FEE096,677.0,YES,680.0
EN2009d,FEE096,4450.10009765625,YEAH,4453.10009765625
EN2009d,FEE096,1576.8399658203125,OR DO YOU WANT THE NUMBER OF DIFFERENT ONES,1579.8399658203125
EN2009d,FEE096,3029.06005859375,AND WHICHEVER ONE HAD TWO PIECES PUT TOGETHER FIRST IS THE EARLIER NUMBERED OF THOSE CONSTRUCTS RIGHT,3032.06005859375
EN2009d,FEE083,1225.6600341796875,UM BUT THE HARD PART IS KNOWING HOW YOU WANNA DO THAT,1228.6600341796875
EN2009d,FEE083,835.3699951171875,MM-HMM,838.3699951171875
EN2009d,FEE096,248.9199981689453,UH IT'S ON THIS OBJECT THAT OBJECT THIS FIXED THING THAT FIXED THING OKAY,251.9199981689453
EN2009d,FEE096,2864.909912109375,OH YEAH,2867.909912109375
EN2009d,FEE083,1150.6500244140625,WELL I C I CAN SEE MAYBE WANTING TO KNOW WHETHER YOU CAN DO THE CHUNKING JUST BASED ON THE ACTIONS WITHOUT THE LANGUAGE IN CASES WHERE THEY USE BOTH,1153.6500244140625
EN2009d,FEE083,393.79998779296875,OKAY,396.79998779296875
EN2009d,FEE083,6.010000228881836,UM BUT IT UH IT DOESN'T,9.010000228881836
EN2009d,MEE095,4366.330078125,SO THE COLOUR THE COLOUR CAN DO IT,4369.330078125
EN2009d,FEE083,714.6099853515625,BECAUSE YOU WON'T GET IT RIGHT THE FIRST TIME,717.6099853515625
EN2009d,MEE094,648.0,YEAH,651.0
EN2009d,FEE096,4226.7099609375,MM-HMM,4229.7099609375
EN2009d,FEE096,1720.4200439453125,SO THERE CAN BE A TRIANGLE WHICH HAS A. 'S GAZE IN THE CENTRE AND YOUR GAZE ACTUALLY HAPPENS TO BE HERE,1723.4200439453125
EN2009d,FEE096,333.82000732421875,BUT THERE'S A CERTAIN AMOUNT OF UM DUES YOU PAY TO THE WAY THEY DO THINGS IN THE LITERATURE TO GET YOUR PAPERS PUBLISHED,336.82000732421875
EN2009d,FEE083,3601.3798828125,SO THE SYNCHRONIZATION'S GONNA BE A PROBLEM,3604.3798828125
EN2009d,FEE096,4538.990234375,UH THAT THAT THAT'S GREAT,4541.990234375
EN2009d,FEE096,1320.7900390625,S,1323.7900390625
EN2009d,MEE095,1782.800048828125,'CAUSE YOU GET C 'CAUSE YOU,1785.800048828125
EN2009d,MEE094,3694.89990234375,HOW LONG DID IT TAKE THEM TO CALIBRATE,3697.89990234375
EN2009d,FEE096,2822.260009765625,MM-HMM,2825.260009765625
EN2009d,FEE096,5054.35009765625,WELL UM BECAUSE ACTUALLY WE CAN I MEAN UH YOU KNOW IF WE MAKE COMMENTS THEY FEED BACK IN A LO INTO THE DEVELOPMENT,5057.35009765625
EN2009d,FEE083,167.67999267578125,YOU KNOW HERE AND THEN A TENTH OF A SECOND LATER HERE AND THEN A TENTH OF A SECOND LATER HERE,170.67999267578125
EN2009d,MEE095,3406.080078125,SO,3409.080078125
EN2009d,FEE083,4202.66015625,BUT HI BUT IT'S ONLY GOT ONE INPUT RIGHT,4205.66015625
EN2009d,FEE083,414.1199951171875,AND I THINK WHAT YOU'RE SAYING YOU SHOULD PROBABLY DRAW THIS RIGHT IS THAT THEY YOU KNOW,417.1199951171875
EN2009d,FEE083,1385.1700439453125,OKAY,1388.1700439453125
EN2009d,MEE095,3097.4599609375,THE RESULT THE T WHAT YOU NEED FOR A JOIN ACTION YOU NEED TO YEAH A CONSTRUCT AND A PART TWO PARTS WHATE WHATEVER YOU'RE TAKING TOGETHER,3100.4599609375
EN2009d,FEE083,1917.4599609375,SO YOU JUST TREAT 'EM AS INDEPENDENT,1920.4599609375
EN2009d,FEE083,3485.0,YEAH YEAH,3488.0
EN2009d,MEE094,2078.02001953125,UH UH WHAT I'M I'M THINKING IS IF YOU'VE GOT SAY ONE OBJECT THERE AND RIGHT,2081.02001953125
EN2009d,FEE083,4756.669921875,YOU'RE WAITING ON MARLOES,4759.669921875
EN2009d,FEE096,4133.259765625,WE'RE D IN GOOD CIRCUMSTANCES,4136.259765625
EN2009d,MEE094,3544.449951171875,IT 'CAUSE IT'S NOW TWICE TWICE THE SIZE OF A,3547.449951171875
EN2009d,FEE096,3581.3701171875,WE DON'T REALLY WANT TO PLAY THEM INDEPENDENTLY,3584.3701171875
EN2009d,FEE096,436.7699890136719,OR HOW L ALRIGHT,439.7699890136719
EN2009d,FEE096,2128.780029296875,WELL,2131.780029296875
EN2009d,FEE083,772.6599731445312,SO IF THEY IF THEY UH THEY HAD A FIXATION ON C. YOU WOULDN'T BE WORRIED,775.6599731445312
EN2009d,FEE096,3479.570068359375,THEY SEE THE O ONLY THE OTHER GUY'S GAZE RIGHT,3482.570068359375
EN2009d,FEE096,3701.949951171875,THAT ACTUALLY HELPS,3704.949951171875
EN2009d,FEE083,4725.93017578125,IT YEAH,4728.93017578125
EN2009d,FEE083,248.2899932861328,YEAH,251.2899932861328
EN2009d,FEE083,53.61000061035156,BUT THE TH BUT THE WAY TO THINK OF THIS IS THIS IS THE DATA THAT WE WANT TO BE ABLE TO ANALYSE AGAINST THE OTHER TRACKS OF DATA,56.61000061035156
EN2009d,MEE094,2263.610107421875,HMM,2266.610107421875
EN2009d,MEE094,3264.909912109375,UH THERE'S NO THERE'S THERE'S NO WAY YOU COULD TELL THAT JUST FROM THE THE RAW MOVEMENTS OR OR SOMETHING,3267.909912109375
EN2009d,FEE083,2258.68994140625,I THINK FOR NOW WE WE DO IT THIS WAY AND THEN WE WE THINK ABOUT WHAT WE NEED OUT OF IT IN THE END,2261.68994140625
EN2009d,FEE096,170.4499969482422,HERE,173.4499969482422
EN2009d,MEE095,2812.699951171875,BUT WHAT WHAT WHAT BUT WHAT YOU CAN DO WELL IF IN THE IN THE INITIAL CONFIGURATION YOU CAN RE USE A TRIANGLE,2815.699951171875
EN2009d,FEE096,716.6500244140625,SO SO THE QUESTION WOULD BE UNDER WHAT TOOL SHOULD WE BE LOOKING AT THESE EVENTS,719.6500244140625
EN2009d,FEE083,1334.8199462890625,SORRY,1337.8199462890625
EN2009d,FEE083,2608.050048828125,IT'S TRIANGLE TWO,2611.050048828125
EN2009d,MEE095,3220.580078125,YEAH WELL BY BY THE BY THE TIME BY THE TIME THEY'RE DOING THAT THEY MUST HAVE ALREADY BROKEN SOMETHING,3223.580078125
EN2009d,MEE094,2857.47998046875,NO SO THEY THEY CAN HAVE DIFFERENT UH NUTS THERE,2860.47998046875
EN2009d,FEE096,3678.719970703125,MM-HMM,3681.719970703125
EN2009d,MEE095,2310.77001953125,THAT THAT THAT'S NOT A PROBLEM,2313.77001953125
EN2009d,MEE094,1698.43994140625,THE O THE OTHER PERSON'S GAZE POSITION AS WELL,1701.43994140625
EN2009d,FEE083,4686.7099609375,HE'S BEING PAID IN ARREARS,4689.7099609375
EN2009d,MEE095,3448.64990234375,BUT IT'S IT'S NOT IT'S NOT BIG THING,3451.64990234375
EN2009d,FEE096,3434.1201171875,I HAVE TO USE A NEW PAGE,3437.1201171875
EN2009d,FEE083,591.75,SO YOU KNOW HE MIGHT GET TRIANGLE ONE THERE AND NO MAYBE THIS ONE'S GONNA OVERLOOK LAP QUITE A BIT,594.75
EN2009d,FEE083,4316.18017578125,I SO I THINK,4319.18017578125
EN2009d,FEE096,4208.68017578125,YOU HAVE TO ALIGN THE VIDEOS ANYWAY RIGHT,4211.68017578125
EN2009d,FEE096,2443.7099609375,WELL THE PROBLEM IS THAT ALL OF THESE THINGS ARE POPPING OUT OF EXISTENCE,2446.7099609375
EN2009d,MEE094,2101.0400390625,THERE,2104.0400390625
EN2009d,FEE096,2476.550048828125,SO WE COULD WE COULD ESSENTIALLY WELL,2479.550048828125
EN2009d,FEE096,1020.030029296875,IT'S IT IS IT IS A TASK BREAKDOWN,1023.030029296875
EN2009d,FEE096,658.0499877929688,IT,661.0499877929688
EN2009d,FEE096,5010.60009765625,UM PILOTING PILOTING PILOTING,5013.60009765625
EN2009d,FEE096,4063.139892578125,RIGHT,4066.139892578125
EN2009d,FEE096,541.9199829101562,UM HOW MUCH OF THE TIME THEY SPEND LOOKING AT THE SAME THING,544.9199829101562
EN2009d,FEE083,2724.25,BUT THE THIS ALSO,2727.25
EN2009d,MEE094,3666.280029296875,MM-HMM,3669.280029296875
EN2009d,FEE096,2993.31005859375,THERE IT'S GONNA BE ALMOST IMPOSSIBLE TO CONVEY THAT TO YOU,2996.31005859375
EN2009d,FEE083,1595.31005859375,BUT YOU DON'T WANNA,1598.31005859375
EN2009d,FEE096,1031.0400390625,NO YOU WOULDN'T,1034.0400390625
EN2009d,FEE096,3667.06005859375,MM-HMM,3670.06005859375
EN2009d,FEE096,3274.139892578125,BECAUSE THEY'LL IF THEY'RE GONNA DO IT BY GESTURE THEY'LL BUILD UP A CONVENTION RIGHT,3277.139892578125
EN2009d,MEE095,4394.47021484375,YEAH,4397.47021484375
EN2009d,FEE083,4711.64013671875,YEAH,4714.64013671875
EN2009d,FEE096,3705.22998046875,YEP,3708.22998046875
EN2009d,FEE096,121.27999877929688,WELL YOU NEED,124.27999877929688
EN2009d,FEE096,3053.0400390625,IT'S IT'S IT'S PARENT CHILD RELATIONSHIP,3056.0400390625
EN2009d,FEE096,3433.77001953125,OH,3436.77001953125
EN2009d,FEE083,2776.5,WE IN WHEN YOU SPECIFY THESE THINGS DO YOU SPECIFY THE MOLDS OR DOES IT FIGURE OUT WHAT THE MOLDS ARE BASED ON,2779.5
EN2009d,FEE096,2429.06005859375,BECAUSE THE DEFINITION,2432.06005859375
EN2009d,FEE096,3825.3798828125,HOW GOOD IS IT,3828.3798828125
EN2009d,FEE083,2668.0400390625,OH SAME SHAPE AND COLOUR,2671.0400390625
EN2009d,FEE096,2370.010009765625,SO IF THERE'S JUST THE INITIAL THING YOU'VE PUT IT IN THE MIDDLE OF THE SCREEN THAT'S JUST THE INITIAL OBJECT RIGHT,2373.010009765625
EN2009d,FEE096,876.7999877929688,YEAH,879.7999877929688
EN2009d,MEE094,3713.10009765625,MM-HMM,3716.10009765625
EN2009d,FEE096,100.38999938964844,WELL THE EYE TRACKER DOES,103.38999938964844
EN2009d,FEE096,3659.830078125,OKAY,3662.830078125
EN2009d,FEE096,3232.080078125,IS THERE A WAY OF,3235.080078125
EN2009d,FEE083,3953.0400390625,RIGHT SO WE CAN EITHER ADJUST THE EYE TRAI TRACK DATA OR WE CAN ACTUALLY CHOP THE AUDIO SIGNAL TO TAKE OFF THE FIRST WHATEVER HOWEVER MANY SECONDS,3956.0400390625
EN2009d,FEE083,128.61000061035156,DURATIONS ARE IN THERE,131.61000061035156
EN2009d,FEE083,4983.5400390625,UH-HUH YEAH,4986.5400390625
EN2009d,FEE096,2490.4599609375,SO SOME FANCY PROGRAMMING'S GONNA HAVE TO BE DONE TO SAY I WAS LOOKING AT TRIANGLE ONE AND NOW I'M LOOKING AT TRIANGLE ONE IN CONSTRUCT ONE,2493.4599609375
EN2009d,FEE083,4915.43017578125,I THOUGHT THAT WAS THE PROBLEM THAT YOUR MORNINGS WEREN'T SLICED OFF ON THE BOOKING SYSTEM,4918.43017578125
EN2009d,MEE094,2682.0400390625,UH I JUST ASSUME THAT'S HOW NI NIJMEGEN HAD SET IT ALL UP,2685.0400390625
EN2009d,FEE096,1155.3599853515625,MM-HMM,1158.3599853515625
EN2009d,MEE094,3642.89990234375,NO THEY'RE THEY'RE ON TWO S THE TWO SEPARATE MACHINES AND THE YOU YOU START AND END THEM SEPARATELY,3645.89990234375
EN2009d,FEE083,2796.530029296875,OKAY,2799.530029296875
EN2009d,FEE096,4173.31005859375,IS AH,4176.31005859375
EN2009d,MEE094,1518.9599609375,I MEAN TO,1521.9599609375
EN2009d,MEE094,3248.219970703125,BUT THEY C YOU KNOW IT'S LIKE THE TRASH CAN IDEA THAT THEY BRING A,3251.219970703125
EN2009d,FEE083,844.2100219726562,BUT WHAT WE FIND E WHAT WE CAN GET OUT OF THE DATA EASILY AT THE MOMENT IS AT THIS KIND OF LEVEL RIGHT,847.2100219726562
EN2009d,MEE095,3673.22998046875,YEP,3676.22998046875
EN2009d,FEE083,1891.3199462890625,I MEAN I THE MOUSE WE'RE JUST SAYING WHERE IS THE MOUSE,1894.3199462890625
EN2009d,FEE083,1247.9200439453125,I DON'T THINK WE EVEN KNOW WHAT THE SET OF THESE THINGS ARE THAT WE WANT MUCH LESS HOW TO GET 'EM YET,1250.9200439453125
EN2009d,FEE096,938.3099975585938,IS HE GONNA DEFINE THIS KIND OF BUILDING SEQUENCE IN A WAY THAT WE CAN GET OUT,941.3099975585938
EN2009d,FEE083,2885.340087890625,SO I TH,2888.340087890625
EN2009d,MEE094,3150.31005859375,AND THE EXTRA PARTS DON'T APPEAR,3153.31005859375
EN2009d,MEE094,1709.699951171875,YES YEP,1712.699951171875
EN2009d,FEE096,2072.580078125,I THINK I THINK YOU'RE THROWING INFORMATION AWAY,2075.580078125
EN2009d,FEE096,4892.60009765625,RIGHT,4895.60009765625
EN2009d,FEE096,4472.6298828125,RIGHT,4475.6298828125
EN2009d,MEE094,973.7000122070312,BUT WELL I DON'T KNOW,976.7000122070312
EN2009d,FEE096,3008.10009765625,DO YOU THINK,3011.10009765625
EN2009d,FEE083,2533.10009765625,YEAH,2536.10009765625
EN2009d,FEE096,3638.239990234375,TWO VIDEOS ARE TURNING ON,3641.239990234375
EN2009d,FEE083,2723.840087890625,YEAH,2726.840087890625
EN2009d,FEE083,4512.31982421875,AND AND TRY TO CHANGE THE SPEC SO IT IT REFLECTS THIS AND MAYBE UM OH MAYBE BY THAT POINT THERE WILL BE SOME SAMPLE DATA OR SOMETHING UH AND THE RIGHT THING TO DO IS FOR US TO LOOK AT THE SP THE SPEC THE WAY YOU UNDERSTAND IT NOW AND SOME DATA,4515.31982421875
EN2009d,FEE083,128.3800048828125,OH YEAH,131.3800048828125
EN2009d,MEE094,1676.2099609375,IT'LL NEED A SLIGHTLY LARGER UH JUST BECAUSE IF WHAT YOU HAVE I IS A SORT OF LARGER ERROR OR OF B ERROR MARGIN AROUND IT,1679.2099609375
EN2009d,FEE096,214.69000244140625,BUT I THINK THAT'S REALLY UNLUCKY,217.69000244140625
EN2009d,FEE083,122.51000213623047,IT'S MORE LIKE YOU KNOW GIVE ME THE FIXATIONS AND THE UM THE BLINKS,125.51000213623047
EN2009d,FEE096,3767.89990234375,UH-HUH,3770.89990234375
EN2009d,FEE096,3645.719970703125,MM-HMM,3648.719970703125
EN2009d,FEE083,3910.22998046875,I MEAN IT I I THOUGHT THE WAY THAT TIM HAD THIS SET UP ORIGINALLY,3913.22998046875
EN2009d,FEE083,3558.179931640625,SO UH IS THAT A PROBLEM,3561.179931640625
EN2009d,FEE083,3213.530029296875,WHEN THEY DECIDE TO MOVE IT PAST THE MOLD LINE THEY'RE P DOING SOMETHING WITH IT PROBABLY AND YOU'LL KNOW WHAT THEY'RE GONNA DO WITH IT BECAUSE,3216.530029296875
EN2009d,FEE083,3091.75,NO,3094.75
EN2009d,FEE096,4682.2900390625,YEAH,4685.2900390625
EN2009d,MEE094,1555.2099609375,RIGHT,1558.2099609375
IS1005c,MIO076,304.3800048828125,THE SECOND ONE,307.3800048828125
IS1005c,MIO076,1218.9200439453125,YOU CAN TAKE UH SOME SOME JOYSTICK YOU CAN TAKE INSIDE HAND EASIER BECAUSE IT'S IT'S DESIGNED FOR YOUR F UH TAKING INTO ACCOUNT YOUR FINGER SHAPE AND YOUR PALM SHAPE,1221.9200439453125
IS1005c,MIO077,1089.010009765625,OTHERWISE NOT,1092.010009765625
IS1005c,MIO055,958.010009765625,THESE TECHNICAL ENGINEERS HUH,961.010009765625
IS1005c,MIO055,1288.6400146484375,OH,1291.6400146484375
IS1005c,MIO076,1586.18994140625,UH,1589.18994140625
IS1005c,MIO055,1562.3299560546875,YEAH,1565.3299560546875
IS1005c,MIO077,909.5599975585938,YES,912.5599975585938
IS1005c,MIE002,1897.1400146484375,AND,1900.1400146484375
IS1005c,MIO077,240.4499969482422,LIKE SOFT OR SOMETHING,243.4499969482422
IS1005c,MIE002,1862.5,AND A AND A BANANA,1865.5
IS1005c,MIO055,1450.530029296875,YEAH AND,1453.530029296875
IS1005c,MIO077,611.780029296875,UH OKAY SO GOOD NEWS FROM ME UH UH FOR ME FROM HAMED BUT BAD NEWS FROM BOB OBVIOUSLY,614.780029296875
